,ORCID ID,Given_Name,Family_Name,Role,Keywords,Organization
38,0000-0003-3394-393X,Maya,Bronfeld,N/A,Nessuna,N/A
39,0000-0001-9181-6467,Jiaojiao,Li,N/A,Nessuna,N/A
40,0000-0003-1232-315X,Jonathan ,Gordon,N/A,Nessuna,N/A
41,0000-0002-8844-3572,Petr,Smirnov,Doctor of Sciences,"Value, activity, society. evolutuon",Saint Petersburg State University 
42,0000-0003-2220-6897,Chuan,Wang,N/A,Nessuna,N/A
43,0000-0001-7095-7332,Keith,Boroevich,Technical Staff I,Nessuna,RIKEN Center for Integrative Medical Sciences
44,0009-0001-9178-1900,Liuxia,Wang,N/A,Nessuna,N/A
45,0009-0009-9203-4753,Dmitry,Bocharov,N/A,Nessuna,N/A
46,0000-0002-5719-434X,lang,li,N/A,Nessuna,N/A
47,0000-0003-1783-5488,Nicola,Lazzarini,N/A,Nessuna,N/A
48,0000-0002-4155-0688,Pongchanun,LUANGPAIBOON,N/A,Nessuna,N/A
49,0000-0002-7194-3263,Aditya,Arora,N/A,Nessuna,N/A
50,0009-0001-0370-2572,Raquel,Bello,Research Assistant,Nessuna,University of Wisconsin–Madison
51,0000-0001-8882-305X,Moonshik,Shin,N/A,Nessuna,N/A
52,0000-0003-2350-0756,Claudine,Chaouiya,Associate Professor,"Computational biology, Discrete dynamical systems, Logical modelling, Regulatory networks, Signalling networks",Aix-Marseille University
53,0000-0002-4777-4586,Chayaporn,Suphavilai,,Nessuna,Genome Institute of Singapore
54,0000-0001-5251-9603,Zhiqing,Xu,N/A,Nessuna,N/A
55,0000-0001-5989-0499,Barbara,Bryant,N/A,Nessuna,N/A
56,0000-0001-6829-3063,Haichen ,Zhang ,N/A,Nessuna,N/A
57,0000-0003-1030-5572,Brian R.,Lawler,Professor of Mathematics Education,Nessuna,Kennesaw State University
58,0009-0004-2555-1762,luca maria,Gambardella,N/A,Nessuna,N/A
59,0000-0001-7854-2027,venkateswararao,cherukuri,N/A,Nessuna,N/A
60,0000-0002-5758-8090,Robert,Vogel,N/A,Nessuna,N/A
61,0009-0002-1356-3227,Fenglong,Song,N/A,Nessuna,N/A
62,0000-0003-3491-2668,GIULIA,BERNARDINI,,Nessuna,University of Colorado Boulder
63,0000-0002-8166-2326,Symeon,Symeonidis,N/A,Nessuna,N/A
64,0000-0003-3587-3680,Ivan,Merelli,N/A,Nessuna,N/A
65,0000-0002-0451-6536,Zheng,Ning,PhD Student,Nessuna,Karolinska Institutet
66,0000-0001-8343-8929,Annalisa,MASSINI,Associate Professor,Nessuna,Sapienza University of Rome
67,0000-0003-4691-7722,Wei-Wei,Liu,N/A,Nessuna,N/A
68,0000-0002-3780-9730,HEEWON,LEE,N/A,Nessuna,N/A
69,0000-0002-6131-8624,Daniel,Hidru,N/A,Nessuna,N/A
70,0000-0001-6039-138X,Matteo,Orrù,N/A,Nessuna,N/A
71,0000-0002-9551-6370,Mélanie,Courtot,Assistant professor,"Bioinformatics, Ontology",University of Toronto
72,0000-0003-4176-8035,Zudi,Lin,Research Assistant,"Deep Learning, Computer Vision, Connectomics",Harvard University
73,0000-0002-4536-7450,Horace,Wang,N/A,Nessuna,N/A
74,0000-0001-9772-7772,Xin-xin,Wang,N/A,Nessuna,N/A
75,0000-0002-7702-4495,Allyson,Lister,,Nessuna,University of Oxford
76,0000-0001-7020-1236,Neil,Swainston,,Nessuna,University of Liverpool
77,0000-0001-5247-5073,Yves,Scherrer,,"Natural language processing, dialects and closely related languages, machine translation, dialectome",University of Helsinki
78,0000-0002-2226-650X,Hidde,de Jong,N/A,Nessuna,N/A
79,0000-0002-0623-4989,Fernando,Perales,N/A,Nessuna,N/A
80,0000-0001-9926-7490,Binbin,Song,N/A,Nessuna,N/A
81,0000-0003-0632-3233,Jiye,Liu,N/A,Nessuna,N/A
82,0000-0002-0886-9769,Tero,Aittokallio,,Nessuna,University of Helsinki
83,0000-0002-2314-5507,Marat,Kazanov,Head of the Translational Bioinformatics Group,Nessuna,Institute for Information Transmission Problems
84,0000-0001-6849-7568,paola,Bonizzoni,N/A,Nessuna,N/A
85,0000-0002-8630-1108,Ilya,Kiselev,N/A,Nessuna,N/A
86,0000-0002-7706-186X,Fanglong,Liu,N/A,Nessuna,N/A
87,0000-0002-1314-3348,Dries,De Maeyer,N/A,Nessuna,N/A
88,0000-0003-3686-6108,Matteo,Ritrovato,N/A,Nessuna,N/A
89,0000-0002-1240-5553,Andreas,Dräger,Professor,"Information Visualization, Systems Biology Modeling, Software Engineering",Martin Luther University Halle-Wittenberg
90,0000-0002-3383-6504,Rui,Song,N/A,Nessuna,N/A
91,0000-0001-9146-9872,DongWon,Park,N/A,Nessuna,N/A
92,0000-0001-8653-8837,Fabio,Sartori,N/A,Nessuna,N/A
93,0000-0003-1817-2516,seung wook,kim,N/A,Nessuna,N/A
94,0000-0002-6457-2679,donna,dillenberger,N/A,Nessuna,N/A
95,0000-0002-1470-6288,Franziska,Klügl,Professor,"Multiagent Systems, Artificial Intelligence, Modelling and Simulation, Visual Programming",Örebro Universitet
96,0000-0001-7802-8642,bingchen,Li,N/A,Nessuna,N/A
97,0000-0003-3832-0280,Carlos,De Niz,Research Fellow,"Bioinformatics, Computational Biology, Data Science, Engineering",Harvard Medical School
98,0009-0000-7783-9937,Divi Galih Prasetyo,Putri,N/A,Nessuna,N/A
99,0000-0002-9115-8756,Lukas,Endler,Postdoc,Nessuna,Medizinische Universität Wien
100,0000-0003-0335-2418,Paolo,Baili,,Nessuna,Fondazione IRCCS Istituto Nazionale dei Tumori
101,0000-0003-1252-2001,Zhi-Kai,Huang,N/A,Nessuna,N/A
102,0000-0003-1925-9154,Samuel,Kaski,N/A,"machine learning, probabilistic modeling, information visualization, computational biology, computational medicine, bioinformatics, brain signal analysis, information retrieval, proactive interfaces, user modeling",N/A
103,0000-0003-3584-9998,Pierre,Neuvial,N/A,Nessuna,N/A
104,0000-0001-7603-6497,Hongwei,Yong,N/A,Nessuna,N/A
105,0000-0003-4080-8736,Fu,Li,N/A,Nessuna,N/A
106,0000-0003-3395-3417,Sriram,Pendyala,N/A,Nessuna,N/A
107,0000-0001-9552-316X,David,Wang,N/A,Nessuna,N/A
108,0000-0001-8275-2852,Yuanfang,Guan,,Nessuna,University of Michigan
109,0000-0003-0043-7416,Yosvany,Lopez Alvarez,N/A,Nessuna,N/A
110,0009-0006-3175-4544,Ana Belen,Malpartida,N/A,Nessuna,N/A
111,0000-0003-4661-4959,Tao-tao,Zhang,N/A,Nessuna,N/A
112,0000-0002-4413-5981,Xiaoting,Gao,N/A,Nessuna,N/A
113,0009-0003-5266-3527,Stephanie,Huang,,Nessuna,Fellow Health
114,0000-0003-2331-4523,Sandi,Gec,,Nessuna,University of Ljubljana
115,0000-0002-3663-7113,Emek,Demir,Associate Professor,Nessuna,Oregon Health & Science University
116,0000-0001-8876-6323,Gabriele,Ferrario,N/A,Nessuna,N/A
117,0000-0002-8733-1042,PIETRO,DERRICO,N/A,Nessuna,N/A
118,0000-0003-3546-0093,Marcello,Gallucci,N/A,Nessuna,N/A
119,0000-0001-9849-9011,Tom,Wurdinger,,Nessuna,VU
120,0000-0002-3060-1419,BO,WANG,N/A,Nessuna,N/A
121,0000-0001-7078-7927,Pekka,Marttinen,,Nessuna,Aalto University
122,0000-0002-4235-6844,David,Knowles,JET Safety Liason  ,Nessuna,UKAEA
123,0000-0002-5820-9881,Joseph,Usset,Data Scientist,"Statistics, Bioinformatics, Data Science",Apple Inc
124,0000-0002-6035-2994,Óscar,Espitia,N/A,Nessuna,N/A
125,0000-0003-4424-0674,Ali,Hmaity,N/A,Nessuna,N/A
126,0000-0002-6495-2655,Aurélien,Naldi,Researcher,Nessuna,Inria Centre de Recherche Saclay-Île-de-France
127,0000-0002-3655-1643,Dylan,Skola,Bioinformatics Scientist,Nessuna,"Illumina, Inc."
128,0000-0003-4492-1680,silvia,spinelli,N/A,Nessuna,N/A
129,0009-0006-4582-8364,Maurizio,Feo,N/A,Nessuna,N/A
130,0000-0002-4268-6827,DAVIDE,MASPERO,N/A,Nessuna,N/A
131,0000-0003-3495-0795,Xiaobing,Wang,N/A,Nessuna,N/A
132,0000-0003-3783-8272,Bumjun,Park,N/A,Nessuna,N/A
133,0000-0002-5393-9594,Hanwen,Liu,N/A,Nessuna,N/A
134,0009-0003-6945-3489,Andrey,Ignatov,N/A,Nessuna,N/A
135,0000-0003-2425-6572,Boris,Lublinsky,N/A,Nessuna,N/A
136,0000-0001-5207-4579,EMANUELE,PRETI,N/A,Nessuna,N/A
137,0000-0002-5765-1248,Sofia,Bressan,N/A,Nessuna,N/A
138,0000-0002-2168-1373,Ewoud,De Troyer,N/A,Nessuna,N/A
139,0000-0001-7409-7448,Chuansheng,Wang,N/A,Nessuna,N/A
140,0009-0006-3378-160X,Giulia,Pugliese,,Nessuna,Agostino Gemelli University Polyclinic
141,0000-0002-3761-7683,Alexander T. J.,Barron,N/A,Nessuna,N/A
142,0000-0002-3283-6131,Mauro,Dell'Amico,Full professor,Nessuna,Università degli Studi di Modena e Reggio Emilia
143,0000-0003-3767-2153,MIJIN,KWON,N/A,Nessuna,N/A
144,0000-0002-4450-701X,Tjeerd,Dijkstra,,"Systems Biology, Bioinformatics, Machine Learning",University Clinic Tubingen
145,0000-0002-0447-9157,Julia,Hopkins,N/A,Nessuna,N/A
146,0000-0001-5843-618X,Benjamin,Sadacca,N/A,Nessuna,N/A
147,0000-0002-1633-0130,Samik,Ghosh,N/A,Nessuna,N/A
148,0000-0002-2069-9774,Valentina,Dorigatti,N/A,Nessuna,N/A
149,0000-0002-9871-0806,peter,morales,N/A,Nessuna,N/A
150,0000-0003-2402-363X,Salman,Khan,N/A,Nessuna,N/A
151,0000-0002-1652-3944,Bo,van Engelen,PhD,Nessuna,Maastricht University
152,0000-0002-7194-5218,junyu,chen,N/A,Nessuna,N/A
153,0000-0003-2533-1298,Simone,Scaboro,N/A,Nessuna,N/A
154,0000-0002-3805-1546,Jinseub,Hwang,N/A,"Statistics, Bayesian, Medical Statistics, Daegu University",N/A
155,0000-0002-2042-5669,Riccardo,Riva,,"Solid Earth Geophysics, Global Geodynamics, Sea Level Change, Glacial Isostatic Adjustment, Viscoelastic deformation, Post-seismic Deformation",Delft University of Technology
156,0000-0001-5160-7396,Stefano,Pirro,,"Bolometers, Double beta decay",INFN resercher
157,0000-0002-7212-3398,Cassandra,Freitas,N/A,Nessuna,N/A
158,0000-0001-5382-2444,Ya-Chih (Emma),Hsueh,N/A,Nessuna,N/A
159,0000-0002-1962-891X,Stephen,Fawell,N/A,Nessuna,N/A
160,0000-0003-1797-9385,liye,he,N/A,Nessuna,N/A
161,0000-0003-3953-7692,Chongyi,Li,N/A,Nessuna,N/A
162,0000-0002-4068-5361,Yulun,Zhang,N/A,Nessuna,N/A
163,0000-0002-1735-6279,Di,He,N/A,Nessuna,N/A
164,0000-0002-3413-6841,Ioannis,Xenarios,N/A,"computational biology, bioinformatics, immunology, biochemistry",N/A
165,0000-0003-3046-2217,Eyal,Ben Zion,Data Scientist,"Machine Learning, Data Scientist, Statistics",Cerebri AI
166,0000-0003-3216-7852,Yanlin,Qian,N/A,Nessuna,N/A
167,0000-0003-3005-4109,John,See,,Nessuna,Heriot-Watt University
168,0000-0002-3931-8249,Mathilde,Bateson,N/A,Nessuna,N/A
169,0009-0004-8379-4068,Mikhail,Zaslavskiy,N/A,Nessuna,N/A
170,0000-0002-1855-9887,Ryan,Miller,Associate Professor of Higher Education,Nessuna,UNC Charlotte
171,0000-0001-7982-1941,Angeliki-Ilektra,Karaiskou,N/A,Nessuna,N/A
172,0000-0002-7353-6362,Kyung,Kim,N/A,Nessuna,N/A
173,0000-0002-9617-2813,Lucia,Clemente,N/A,COVID-19; rendimiento escolar; educación online; estudiantes universitarios; educación superior,N/A
174,0000-0002-5876-6215,MARIO,MAURI,N/A,Nessuna,N/A
175,0000-0003-4952-2136,Rim,Faiz,N/A,Nessuna,N/A
176,0000-0002-1102-0387,Lester,Mackey,,Nessuna,Microsoft Research
177,0000-0003-0001-8211,Stephen,Capuzzi,Postdoctoral Fellow,"Computational Chemistry, Cheminformatics, Bioinformatics, Protein-Protein Interactions, Structure-based Docking, Molecular Dynamics, Molecular Modeling, Data Mining, Small-world Networks, Exome Analysis, Cell Culture, Molecular Biology, NMR",UNC Catalyst for Rare Diseases
178,0000-0001-8749-1356,Antonia,Bertolino,Research Director,Nessuna,Consiglio Nazionale delle Ricerche
179,0000-0003-2487-2885,Tomoki,Yoshida,N/A,Nessuna,N/A
180,0009-0003-6591-9333,xiaojun,ling,N/A,Nessuna,N/A
181,0000-0003-0318-0118,Juntae,Kim,,Nessuna,Elsevier
182,0000-0001-9380-5235,Xiumei ,Wang ,N/A,Nessuna,N/A
183,0000-0003-0736-802X,Darren James,Wilkinson,N/A,Nessuna,N/A
184,0000-0002-1656-6995,Lodewyk,Wessels,Professor,Nessuna,Delft University of Technology
185,0000-0002-5812-4052,Peter,Gehler,,"computer vision, machine learning",Amazon.com
186,0000-0003-1840-5551,Eiji,Kaneko,N/A,Nessuna,N/A
187,0000-0001-7103-7589,Arnoldo ,Frigessi,N/A,Nessuna,N/A
188,0000-0002-5945-0159,Abdullah M.,Khamis,N/A,Nessuna,N/A
189,0000-0002-3867-5957,Je-Hoon,Song,N/A,Nessuna,N/A
190,0000-0001-8114-4839,Tianli,Liu,N/A,Nessuna,N/A
191,0000-0002-7764-6745,Davide,Rossi,N/A,Nessuna,N/A
192,0000-0001-5838-7963,Douglas,Kell,,"Systems Biology - omics - analytics - iron - drug transporters, deep learning - microbial dormancy",The University of Manchester
193,0000-0003-2629-8776,Jiawei,Wu,N/A,Nessuna,N/A
194,0000-0003-4991-4148,Mushthofa,Mushthofa,Lecturer & Researcher,"artificial intelligence, machine learning, bioinformatics, declarative programming, network biology",Bogor Agricultural University
195,0000-0001-7656-1160,Niklas,Tötsch,N/A,Nessuna,N/A
196,0009-0009-7447-1204,Francesco,Calimeri,N/A,Nessuna,N/A
197,0000-0003-3654-6155,Fan,Fan,N/A,Nessuna,N/A
198,0000-0001-9614-7610,Camir,Ricketts,N/A,Nessuna,N/A
199,0000-0003-4078-6514,Xiaotao,Wang,N/A,Nessuna,N/A
200,0009-0005-1904-3718,Sabarinathan,Sabarinathan,Business Consultant: Medical Writing Services,Nessuna,Tata Consultancy Services (India)
201,0000-0002-8287-331X,Arend,Sidow,N/A,Nessuna,N/A
202,0000-0003-0985-9623,Alice,DI ROCCO,N/A,Nessuna,N/A
203,0000-0003-0492-3569,Hannah,Carter,N/A,Nessuna,N/A
204,0000-0002-5329-7405,Alok,Sharma,,Nessuna,KTH Royal Institute of Technology
205,0000-0003-1709-9492,Armando,Santoro,Director of Humanitas Cancer Center,"Humanitas Clinical and Research Center – IRCCS -, via Manzoni 56, 20089 Rozzano (Mi) – Italy",IRCCS Humanitas Research Hospital
206,0000-0001-5035-4104,Shijie,Zhao,N/A,Nessuna,N/A
207,0000-0003-1909-8119,Lieven,Verbeke,N/A,Nessuna,N/A
208,0000-0003-3318-120X,Joaquin,Dopazo,Director,Nessuna,Fundación Progreso y Salud
209,0000-0003-3768-770X,FABIO,MADEDDU,N/A,Nessuna,N/A
210,0000-0001-7133-4137,Emanuele ,Aiello,N/A,Nessuna,N/A
211,0000-0003-4439-3953,Amir,Bernat,N/A,Nessuna,N/A
212,0000-0001-6424-6139,Pengju,Liu,N/A,Nessuna,N/A
213,0000-0001-5712-0036,James,Karp,"ESD group manager, Principal Eng.",Nessuna,Xilinx Inc
214,0000-0002-4500-4676,Tim,Herpelinck,,Nessuna,KU Leuven
215,0000-0002-1109-6306,Marcos,da Silva Almeida,N/A,Nessuna,N/A
216,0000-0001-6835-0136,Chaitra,Desai,,Nessuna,KLE Technological University
217,0009-0009-0038-4888,Artyom,Panshin,N/A,Nessuna,N/A
218,0000-0003-2236-2849,Jouhyun,Jeon,Principal Investigator,Nessuna,Klick Inc
219,0000-0002-5195-1418,Li-Li,Zhang,N/A,Nessuna,N/A
220,0000-0002-4170-5344,Kazutoshi,Akita,N/A,"Object Detection, Super Resolution",N/A
221,0000-0001-8700-8440,Seo-Won,Ji,N/A,Nessuna,N/A
222,0009-0001-2437-0466,D. Lee,Heavner,N/A,Nessuna,N/A
223,0000-0002-4359-3817,Sanja,Baric,Associate Professor,Nessuna,Free University of Bozen-Bolzano
224,0000-0002-4660-4622,LUCA,CROCIANI,Post-Doctoral Researcher,"Modelling and Simulation, Artificial Intelligence, Complex Systems, Traffic Dynamics",University of Milano-Bicocca
225,0000-0001-8369-6936,rui,XIN,N/A,Nessuna,N/A
226,0009-0008-9519-0092,Pengliang,Tang,N/A,Nessuna,N/A
227,0000-0001-8512-1415,Zhezhu,Jin,N/A,Nessuna,N/A
228,0000-0003-3184-6933,Shakarim,Soltanayev,N/A,Nessuna,N/A
229,0000-0002-2919-4158,Ruiqi,Wu,N/A,Nessuna,N/A
230,0000-0003-0165-3663,Boaz,Lerner,,Nessuna,Ben-Gurion University of the Negev
231,0000-0001-7992-0405,Adam,Broadbent,N/A,Nessuna,N/A
232,0000-0003-3988-0837,Kevin,Shopsowitz,,Nessuna,University of British Columbia
233,0000-0002-6158-4148,Fatima,ES-SABERY,N/A," DataMining, BigData ,WSNs, fuzzy systems, machine learning, deep l",N/A
234,0000-0002-3647-2232,Wen-Chieh,Fang,N/A,Nessuna,N/A
235,0000-0002-6419-273X,xiangyu,chen,N/A,Nessuna,N/A
236,0000-0001-6679-6935,Takeshi,Hase,N/A,Nessuna,N/A
237,0000-0003-0006-4082,Johan,Elf,senior consultant,Nessuna,Skånes universitetssjukhus Lund Hematologiska kliniken
238,0000-0002-4881-7760,Siyuan,Yang,N/A,Nessuna,N/A
239,0000-0001-7175-422X,Gordon,Ball,N/A,Nessuna,N/A
240,0000-0003-4616-7036,Eugene,Muratov,N/A,Nessuna,N/A
241,0000-0002-0004-181X,Maitreya,Suin,N/A,Nessuna,N/A
242,0000-0003-1767-6448,Seonyeong,Park,N/A,Nessuna,N/A
243,0000-0003-1787-0275,Colin,Gillespie,CTO,Nessuna,Jumping Rivers
244,0000-0001-7569-5319,Catalina,Anghel,Computational Research Scientist,Nessuna,Canadian Nuclear Laboratories
245,0000-0002-7390-2094,John,Reid,Assistant Professor,"Restoration Ecology, Tropical Forest Restoration, Seed Dispersal, Epiphyte, Restoration Longevity, Bird, Bat, Costa Rica",Virginia Tech
246,0000-0002-0057-8940,Fabrizio,Smeraldi,N/A,Nessuna,N/A
247,0000-0001-8566-7223,Dario,Bertazioli,N/A,Nessuna,N/A
248,0000-0002-1226-2150,Chris,de Graaf,"VP, Head of Computational Drug Discovery and Data Science","cheminformatics, medicinal chemistry, chemogenomics, bioinformatics, computer-aided drug design",Structure Therapeutics
249,0000-0002-0301-2221,Minji,Jeon,,"Computer Science Education, Computational Thinking, Computer-Supported Collaborative Learning",Indiana University
250,0000-0002-4389-8688,Ugo,Becciani,Researcher,Nessuna,INAF - Osservatorio Astrofisico di Catania
251,0000-0002-6472-0221,Florian,Mittag,Professor for Artificial Intelligence in Visual Computing,"machine learning, artificial intelligence, semantic web",Hochschule für angewandte Wissenschaften Coburg
252,0000-0003-2988-9678,Luigi,Pedone,Radiologist,Nessuna,IRCCS Istituto Ortopedico Galeazzi
253,0000-0001-7554-9610,Dennis,Wang,N/A,Nessuna,N/A
254,0000-0003-3562-8861,Jiadong,Ji,N/A,Nessuna,N/A
255,0000-0003-1860-8666,Fitsum Meshesha,Kifetew,Researcher,"software testing, search-based software engineering, software engineering, requirements engineering",Fondazione Bruno Kessler
256,0000-0001-5065-8618,Sondess,MISSAOUI,N/A,Nessuna,N/A
257,0000-0002-3240-2341,FRANCANTONIO,DEVOTO,N/A,Nessuna,N/A
258,0000-0002-7526-8605,Hyeon Ui,Choi,N/A,Nessuna,N/A
259,0000-0001-5828-4139,Jouni,Sirén,Associate Research Scientist,Nessuna,"University of California, Santa Cruz"
260,0000-0001-6784-816X,Xiaohui,Xie,N/A,Nessuna,N/A
261,0000-0003-1967-0883,UMBERTO,OLLITTA JUNIOR,N/A,Nessuna,N/A
262,0000-0002-6293-9668,Pablo,Navarrete Michelini,N/A,Nessuna,N/A
263,0000-0001-7232-0693,Benjamin,van Wyk de Vries,N/A,Nessuna,N/A
264,0000-0002-3924-3961,Francesco,Di Pietto,PHD,Nessuna,Pineta Grande Srl
265,0000-0001-7376-2768,Yijian,Zhang,N/A,Nessuna,N/A
266,0009-0007-6430-4969,Iwan,de Kok,Postdoctoral Researcher,Nessuna,Bielefeld University
267,0000-0002-3790-1713,Xiaotao,Liang,N/A,Nessuna,N/A
268,0000-0001-5346-9812,Ronan MT,Fleming,Associate Professor,Nessuna,University of Galway
269,0000-0001-6089-5895,Meera,Mahendiran,N/A,Nessuna,N/A
270,0000-0002-8395-0452,valeria,blasi,Researcher,"borderline intellectual functioning, neuroimaging, brain development, brain tumors",Fondazione Don Carlo Gnocchi
271,0000-0002-8492-6964,Angelo,Corazza,N/A,Nessuna,N/A
272,0000-0001-9698-7206,Alexander,Belokopytov,researcher,Nessuna,Institute for Information Transmission Problems
273,0000-0002-9524-6024,Andrea,Aquino,N/A,Nessuna,N/A
274,0000-0002-9528-6018,Gianni,Cesareni,N/A,Nessuna,N/A
275,0000-0001-7456-8764,Miguel,Rocha,N/A,Nessuna,N/A
276,0000-0001-6180-0106,Francesco,Marabita,,Nessuna,Karolinska University Hospital
277,0000-0003-0718-8707,Claudio,Feliciani,Project Associate Professor,Nessuna,The University of Tokyo
278,0000-0003-4645-1395,Yong-Guk,Kim,N/A,Nessuna,N/A
279,0009-0000-3537-1977,Michele,Carbonera,N/A,Nessuna,N/A
280,0000-0002-1756-2013,adela,sulejmani,N/A,Nessuna,N/A
281,0000-0002-5100-2263,Vishal,Monga,Associate Professor,Nessuna,Pennsylvania State University
282,0000-0002-7974-4744,ling,shao,,Nessuna,Taizhou University
283,0009-0008-5921-1351,Sara,Manzoni,Junior Researcher,Nessuna,IRCCS Istituto Auxologico Italiano
284,0000-0001-7850-9075,Billur,Engin Balin,Associated Professor,Nessuna,Istanbul University
285,0000-0003-3135-1404,Sang Ok,Song,N/A,Nessuna,N/A
286,0000-0002-9115-1239,Kwanghun,Choi,N/A,Nessuna,N/A
287,0000-0003-2439-0608,Davide,Cozzi,N/A,Nessuna,N/A
288,0000-0001-8577-8433,Alberto,ALIPRANDI,Professori a tempo determinato,Nessuna,Universita' di Milano Bicocca
289,0000-0003-0995-8824,Fernanda,Strozzi,N/A,Nessuna,N/A
290,0000-0003-3580-1281,Franklin,Djeumou Fomeni,N/A,Nessuna,N/A
291,0000-0001-7542-0286,Egon,Willighagen,,"statistics, cheminformatics, chemometrics, bioinformatics, chemistry development kit, metabolomics, predictive toxicology, nanoqsar",Maastricht University
292,0000-0001-8384-3019,Fabio,Marchese,Researcher,Nessuna,King Abdullah University of Science and Technology Red Sea Research Center
293,0000-0002-2582-8061,Thomas,Brouwer,N/A,Nessuna,N/A
294,0000-0001-7891-8813,Massimiliano,ROSSI,N/A,Nessuna,N/A
295,0000-0002-3254-2571,Elena,Russo,N/A,Nessuna,N/A
296,0000-0001-5647-2822,Michele,Bevilacqua,PhD Assistant,Nessuna,École Polytechnique Fédérale de Lausanne
297,0009-0005-9399-8387,Tim,Seizinger,,Nessuna,University of Würzburg
298,0000-0002-9085-9171,Eric,Mjolsness,Professor,Nessuna,"Univesity of California, Irvine"
299,0000-0003-0323-5078,intissar,khalifa,N/A,Nessuna,N/A
300,0000-0003-2559-9956,RICCARDO,ROVEDA,,Nessuna,Alten (Italy)
301,0000-0001-6979-533X,Santiago,Videla,N/A,Nessuna,N/A
302,0000-0002-6178-4377,Jie,Li,N/A,Nessuna,N/A
