Given Name,SSD,Ruolo
MARELLI DAVIDE,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
MELZI SIMONE,SSD: Sistemi di elaborazione delle informazioni  (IINF-05/A),Ricercatore/rice a tempo determinato
MILELLA FRIDA,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
PAPETTI DANIELE MARIA,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
PEIKOS GEORGIOS,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
PICCOLI FLAVIO,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
RAGANATO ALESSANDRO,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
SAVI MARCO,SSD: Sistemi di elaborazione delle informazioni  (IINF-05/A),Ricercatore/rice a tempo determinato
SPAHIU BLERINA,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
STAN Ionel Eduard,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
ZINI SIMONE,SSD: Informatica  (INFO-01/A),Ricercatore/rice a tempo determinato
ARCHETTI FRANCESCO ANTONIO,SSD non disponibile,Ricercatore/rice a tempo determinato
AVIS GIULIA ROSEMARY,Informatica  (INF/01),Professore/ssa emerito/a
BARBATO MIRKO PAOLO,Informatica  (INF/01),Assegnista di ricerca
BELOTTI FEDERICO,Informatica  (INF/01),Assegnista di ricerca
BEN RAMDHANE FIRAS,Informatica  (INF/01),Assegnista di ricerca
BERGAMINI FEDERICO,Sistemi di elaborazione delle informazioni  (ING-INF/05),Assegnista di ricerca
BOFFA STEFANIA,Informatica  (INF/01),Assegnista di ricerca
CELOTTI LUCA,Informatica  (INF/01),Assegnista di ricerca
CHILD MATTEO ROBERT,Informatica  (INF/01),Assegnista di ricerca
CHOU XIAOCHEN,Informatica  (INF/01),Assegnista di ricerca
CICCOLELLA SIMONE,Informatica  (INF/01),Assegnista di ricerca
CROTTI ROBERTO,Informatica  (INF/01),Assegnista di ricerca
Daryabari Seyed Mojtaba,Informatica  (INF/01),Assegnista di ricerca
ELIA MANUEL,Informatica  (INF/01),Assegnista di ricerca
FILIPPINI FEDERICA,Informatica  (INF/01),Assegnista di ricerca
GAO YOUNAN,Informatica  (INF/01),Assegnista di ricerca
GARRONE ROBERTO,Informatica  (INF/01),Assegnista di ricerca
GHERARDI ALESSANDRO,Informatica  (INF/01),Assegnista di ricerca
GROSSI ALESSANDRA,Informatica  (INF/01),Assegnista di ricerca
GUGLIELMO LUCA,Informatica  (INF/01),Assegnista di ricerca
KASELA PRANAV,Informatica  (INF/01),Assegnista di ricerca
KURIAN ELSON,Informatica  (INF/01),Assegnista di ricerca
LONGARI GIORGIO,Sistemi di elaborazione delle informazioni  (ING-INF/05),Assegnista di ricerca
MAGGIOLI FILIPPO,Sistemi di elaborazione delle informazioni  (ING-INF/05),Assegnista di ricerca
MALTAGLIATI JACOPO,Informatica  (INF/01),Assegnista di ricerca
MARCONI LUCA,Informatica  (INF/01),Assegnista di ricerca
MARIANI GIORGIO,Informatica  (INF/01),Assegnista di ricerca
MENARA GIULIAMARIA,Informatica  (INF/01),Assegnista di ricerca
MILANESE GIAN CARLO,Informatica  (INF/01),Assegnista di ricerca
MODHA SANDIP JAYANTLIAL,Informatica  (INF/01),Assegnista di ricerca
NOCCO SARA,Informatica  (INF/01),Assegnista di ricerca
ROSSI MARIA TERESA,Sistemi di elaborazione delle informazioni  (ING-INF/05),Assegnista di ricerca
SAIBENE AURORA,Informatica  (INF/01),Assegnista di ricerca
SEYEDI SEYEDIMAN,Ricerca operativa  (MAT/09),Assegnista di ricerca
SOKLI EFFROSYNI,Informatica  (INF/01),Assegnista di ricerca
VICENTE HOLGADO LUCIA,Informatica  (INF/01),Assegnista di ricerca
ZHAO AN QI,Informatica  (INF/01),Assegnista di ricerca
ALI QURBAN,SSD non disponibile,Assegnista di ricerca
ALIDU ABUBAKARI,SSD non disponibile,Dottorando/a
AMRANI HAMZA,SSD non disponibile,Dottorando/a
BALDUCCI GIANMARIA,SSD non disponibile,Dottorando/a
BARBERA THOMAS,SSD non disponibile,Dottorando/a
CANONACO FRANCESCO,SSD non disponibile,Dottorando/a
CARBONERA MICHELE,SSD non disponibile,Dottorando/a
COELHO VASCO,SSD non disponibile,Dottorando/a
COGO LUCA,SSD non disponibile,Dottorando/a
COZZI DAVIDE,SSD non disponibile,Dottorando/a
D'ANTONA SALVATORE,SSD non disponibile,Dottorando/a
DI LAURO FEDERICA,SSD non disponibile,Dottorando/a
DI MARCO FEDERICO,SSD non disponibile,Dottorando/a
FREGOSI CATERINA,SSD non disponibile,Dottorando/a
GALLO GIOVANNI DONATO,SSD non disponibile,Dottorando/a
GARAVAGLIA MATTEO,SSD non disponibile,Dottorando/a
LOCATELLI MARCO,SSD non disponibile,Dottorando/a
MACCARONE FRANCESCA,SSD non disponibile,Dottorando/a
MAHROO ATIEH,SSD non disponibile,Dottorando/a
MAQBOOL FARIHA,SSD non disponibile,Dottorando/a
MARINO MARIO,SSD non disponibile,Dottorando/a
MINORA ALBERTO,SSD non disponibile,Dottorando/a
MORANO FRANCESCO,SSD non disponibile,Dottorando/a
NATALI CHIARA,SSD non disponibile,Dottorando/a
PIAZZA MARCO,SSD non disponibile,Dottorando/a
PIROLA FEDERICO,SSD non disponibile,Dottorando/a
POZZI RICCARDO,SSD non disponibile,Dottorando/a
RICCARDI BRIAN,SSD non disponibile,Dottorando/a
RIGAMONTI GIORGIA,SSD non disponibile,Dottorando/a
ROCCHI NICCOLÒ,SSD non disponibile,Dottorando/a
ROVIDA LORENZO,SSD non disponibile,Dottorando/a
SCALENA DANIEL,SSD non disponibile,Dottorando/a
SGRO MATTIA,SSD non disponibile,Dottorando/a
SHAH SAHAR,SSD non disponibile,Dottorando/a
SWEILAM MOHAMED NASSER HASSAN,SSD non disponibile,Dottorando/a
TALPINI JACOPO,SSD non disponibile,Dottorando/a
VIGANO' GIULIO,SSD non disponibile,Dottorando/a
