Unnamed: 0,ORCID ID,ORCID_ID,Organization,Status,Role_Title,Start_Date,Keywords,Number_of_Works,Given Name,Family Name
185,0000-0002-5357-2374,0000-0002-5357-2374,Delft University of Technology,APPROVED,,,,15.0,Heba,Abunahla
186,0000-0001-5023-0435,0000-0001-5023-0435,Trinity College Dublin,APPROVED,,,,24.0,Sam,Cromie
187,0000-0002-6983-4818,0000-0002-6983-4818,Università degli Studi di Salerno,APPROVED,Associate Professor,1998.0,,58.0,Giuseppe,Cattaneo
188,0000-0002-9411-2526,0000-0002-9411-2526,,APPROVED,,,,1.0,Gabriel,Cerono
189,0000-0002-0330-1963,0000-0002-0330-1963,,APPROVED,,,,0.0,Sandra,Scott-Hayward
190,0000-0003-4811-9345,0000-0003-4811-9345,,APPROVED,,,,23.0,Giulia,Carosi
191,0000-0001-6648-1917,0000-0001-6648-1917,,APPROVED,,,,20.0,Vera,Colombo
192,0000-0002-2837-1853,0000-0002-2837-1853,,APPROVED,,,,45.0,Felipe,Soares
193,0000-0002-7427-1001,0000-0002-7427-1001,University of Glasgow,APPROVED,,,,92.0,NICOLA,TONELLOTTO
194,0000-0002-9861-4013,0000-0002-9861-4013,,APPROVED,,,,2.0,Farooq,Zaman
195,0000-0002-8889-7857,,,TO CHECK,,,,,,
196,0000-0002-5276-7030,0000-0002-5276-7030,,APPROVED,,,,9.0,Alberto,Zancanaro
197,0000-0002-0625-4453,0000-0002-0625-4453,"Universita` degli Studi di ROMA ""La Sapienza""",APPROVED,Docenti di ruolo di Ia fascia,2010.0,,0.0,Tiziana,Ferrante
198,0000-0002-5652-7739,0000-0002-5652-7739,Bristol Myers Squibb Co,APPROVED,,2021.0,,24.0,Michael,Mason
199,0000-0002-0527-070X,0000-0002-0527-070X,Istituto di Sistemi e Tecnologie Industriali Intelligenti per il Manifatturiero Avanzato Consiglio Nazionale delle Ricerche,APPROVED,Research fellow,2014.0,,25.0,DANIELE,SPOLADORE
200,0000-0002-4844-4351,0000-0002-4844-4351,,APPROVED,,,,4.0,ali,mohebbi
201,0000-0002-2568-9815,0000-0002-2568-9815,IRCCS Ospedale San Raffaele,APPROVED,Scientist,2016.0,,42.0,Oronza Antonietta,Botrugno
202,0000-0001-9727-6465,0000-0001-9727-6465,Ospedale San Raffaele,APPROVED,Postdoctoral researcher,2012.0,,44.0,Andrea Maurizio,Cabibbe
203,0000-0002-0632-5354,0000-0002-0632-5354,,APPROVED,,,"Healthcare Architecture, Birth Space Design, Hospital public spaces, Healthy Cities, Healthy neighborhoods",16.0,NICOLETTA,SETOLA
204,0000-0003-1420-981X,0000-0003-1420-981X,Akademia Gorniczo-Hutnicza im Stanislawa Staszica w Krakowie,APPROVED,Assistant professor,2014.0,,0.0,Dariusz,Pałka
205,0000-0002-7566-8051,0000-0002-7566-8051,,APPROVED,,,,49.0,GIOVANNI,DENARO
206,0000-0002-8518-5352,0000-0002-8518-5352,IBFM-CNR,APPROVED,,2023.0,,23.0,BRUNO GIOVANNI,GALUZZI
207,0000-0001-9281-9950,0000-0001-9281-9950,,APPROVED,,,,6.0,Zhuang,Jia
208,0000-0003-3872-9991,0000-0003-3872-9991,,APPROVED,,,,9.0,Alberto,Bruno
209,0000-0003-4187-4209,0000-0003-4187-4209,,APPROVED,,,,17.0,Andrea,Ponti
210,0000-0003-3422-5171,0000-0003-3422-5171,Politecnico di Milano,APPROVED,Full Professor,2017.0,,122.0,Elisabetta,Di Nitto
211,0000-0002-0699-163X,0000-0002-0699-163X,Kuwait University,APPROVED,Assistant Professor of Bioinformatics,2014.0,Bioinformatics,3.0,Abbas,Alameer
212,0000-0001-9478-7083,0000-0001-9478-7083,Radboud University Nijmegen,APPROVED,,,,1.0,Daria,Alexander
213,0000-0003-2392-4612,0000-0003-2392-4612,,APPROVED,,,,17.0,Riccardo,Marin
214,0000-0002-3485-2485,0000-0002-3485-2485,University of Milan,APPROVED,,,,17.0,Riccardo,Nodari
215,0000-0002-5818-5947,0000-0002-5818-5947,,APPROVED,,,"Submarine Geomorphology, Seafloor Mapping",80.0,ALESSANDRA,SAVINI
216,0000-0001-9038-9862,0000-0001-9038-9862,,APPROVED,,,,5.0,Sheojung,Shin
217,0000-0001-7508-7428,0000-0001-7508-7428,Ontotext Corp,APPROVED,Lead,2010.0,"ontology engineering, semantic web, project management, business analysis, data integration, cultural heritage, SKOS",109.0,Vladimir,Alexiev
218,0000-0003-4248-3875,0000-0003-4248-3875,Amrita Vishwa Vidyapeetham Amrita School of Engineering Chennai,APPROVED,Associate Professor ,2022.0,"Cloud Computing, Big Data Analytics , Artificial Intelligence, Machine Learning , R Programming ",65.0,Sountharrajan,Sehar
219,0000-0001-6647-088X,0000-0001-6647-088X,University of Trieste,APPROVED,Assistant Professor,2022.0,,31.0,GIULIA,BERNARDINI
220,0000-0002-9635-2400,0000-0002-9635-2400,Università della Svizzera Italiana,APPROVED,PhD Assistant,2018.0,,8.0,Arianna,Blasi
221,0000-0003-4334-7226,0000-0003-4334-7226,,APPROVED,,,,15.0,Husain,Poonawala
222,0000-0002-4343-6598,0000-0002-4343-6598,University of Perugia,APPROVED,Associated Professor,2000.0,"environmental analysis, waste managment, energy recovery, biological process",84.0,Francesco,Di Maria
223,0000-0002-5574-2787,0000-0002-5574-2787,INAF - Osservatorio Astrofisico di Catania,APPROVED,Tecnologo,2017.0,,100.0,Eva,Sciacca
224,0009-0009-3553-1198,0009-0009-3553-1198,,APPROVED,,,,1.0,Enrico,Galimberti
225,0000-0001-6650-3784,0000-0001-6650-3784,,APPROVED,,,,11.0,Shkurta,Gashi
226,0000-0002-6862-7593,0000-0002-6862-7593,,APPROVED,,,,72.0,Paolo,Barsocchi
227,0000-0001-2345-6789,,,TO CHECK,,,,,,
228,0000-0001-5900-811X,0000-0001-5900-811X,IRCCS Istituto Auxologico Italiano,APPROVED,Director,2024.0,,177.0,Marco,Stramba-Badiale
229,0000-0002-1973-8916,0000-0002-1973-8916,Università degli Studi di Milano-Bicocca,APPROVED,Senior Assistant Professor (RTDb),2021.0,,0.0,ANDREA,MANGIATORDI
230,0000-0002-9723-9063,0000-0002-9723-9063,Leibniz-Institut für Naturstoff-Forschung und Infektionsbiologie – Hans-Knöll-Institut,APPROVED,Post-doctoral researcher,2012.0,,24.0,Carl-Magnus,Svensson
231,0000-0002-4652-901X,0000-0002-4652-901X,Clausthal University of Technology,APPROVED,Research Assistant/PhD Candidate,2016.0,,20.0,Tobias,Ahlbrecht
232,0000-0002-6063-4975,0000-0002-6063-4975,Politecnico di Milano,APPROVED,Associate Professor,2022.0,,93.0,Gianni,Antichi
233,0000-0002-5438-9467,0000-0002-5438-9467,Università degli Studi di Milano,APPROVED,Full Professor,2006.0,"cloud security, computational intelligence, certification",102.0,Marco,Anisetti
234,0000-0001-7180-2279,0000-0001-7180-2279,,APPROVED,,,"Image matching, photogrammetry, precise positioning, GNSS, computer vision",26.0,Luca,Morelli
235,0000-0001-8453-0807,0000-0001-8453-0807,,APPROVED,,,,0.0,MARIATERESA,ARTESE
236,0000-0002-3965-3522,0000-0002-3965-3522,Politecnico di Torino,APPROVED,Associate Professor,2020.0,,115.0,Tiziano,Bianchi
237,0000-0001-8836-7939,0000-0001-8836-7939,,APPROVED,,,,0.0,Yu,Zhu
238,0000-0002-8013-314X,,,TO CHECK,,,,,,
239,0000-0003-4224-927X,0000-0003-4224-927X,Politecnico di Milano,APPROVED,Associate Professor,2014.0,,153.0,Danilo,Ardagna
240,0000-0001-9885-1185,0000-0001-9885-1185,,APPROVED,,,,60.0,Roberta,Zupo
241,0000-0003-4488-885X,0000-0003-4488-885X,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,2009.0,,62.0,chiara maura,ciniselli
242,0000-0001-8130-437X,0000-0001-8130-437X,,APPROVED,,,,115.0,Raffaella,Calati
243,0000-0002-0619-0760,0000-0002-0619-0760,,APPROVED,,,,2.0,Giulia,Rizzi
244,0000-0002-8074-1102,0000-0002-8074-1102,Sana'a University,APPROVED,Demonstrator,2010.0,"General Topology, Topological ordered spaces, Soft set theory and its applications, Soft topology, Rough set theory and its applications, Fuzzy set theory",154.0,Tareq,Al-shami
245,0000-0002-4149-8226,0000-0002-4149-8226,University of Milan,APPROVED,Full Professor of Biochemistry,,,113.0,Laura,Riboni
246,0000-0001-6666-6954,0000-0001-6666-6954,University of Aberdeen,APPROVED,,,"Multi-Agent Planning, Multi-Agent Systems, Model Checking",42.0,Rafael,Cardoso
247,0000-0001-6465-7624,0000-0001-6465-7624,Università degli Studi di Milano,APPROVED,Associate Professor,2023.0,"Internal medicine , Inflammatory and autoimmune rheumatic diseases, Inflammation and coagulation ",104.0,Roberta,Gualtierotti
248,0000-0002-5510-2296,0000-0002-5510-2296,,APPROVED,,,,13.0,Federico,Sternini
249,0009-0001-0955-6721,0009-0001-0955-6721,,APPROVED,,,,0.0,Riccardo,Rubini
250,0000-0003-2182-4511,0000-0003-2182-4511,,APPROVED,,,,3.0,Luca,Ronzio
251,0000-0002-1621-325X,0000-0002-1621-325X,,APPROVED,,,,0.0,Dominik,Michels
252,0000-0003-2437-1976,0000-0003-2437-1976,Johns Hopkins University,APPROVED,Associate Professor,2019.0,,52.0,Benjamin,Langmead
253,0000-0002-5841-0198,0000-0002-5841-0198,Sage Bionetworks,APPROVED,Associate Director of Data Processing & Engineering,2022.0,,23.0,Thomas,Yu
254,0000-0002-2190-272X,0000-0002-2190-272X,Università degli Studi di Trieste,APPROVED,Senior Researcher,2022.0,"Mathematical Biophysics, Computational Biology, Applied Statistical Physics, Applied Mathematics, Mathematical Epidemiology, Computer Science, Applied Mathematical Physics, Mathematical Biology, Stochastic Processes, Mathematical Oncology, Systems Biology",186.0,Alberto,d'Onofrio
255,0000-0002-5849-7000,0000-0002-5849-7000,Fondazione IRCCS Ca' Granda - Ospedale Maggiore Policlinico,APPROVED,,,Neurosciences,35.0,Giovanni,Marfia
256,0000-0002-9000-3664,0000-0002-9000-3664,,APPROVED,,,,2.0,Alessia,Petescia
257,0000-0002-7505-6776,0000-0002-7505-6776,Technical University of Darmstadt,APPROVED,Post-doctoral researcher,2023.0,"Logistics, Supply Chain Management, Behavioral Operations Management, Data Envelopment Analysis, Econometrics",10.0,Dominic,Loske
258,0000-0003-1937-9797,0000-0003-1937-9797,,APPROVED,,,,27.0,Sören,Pirk
259,0000-0003-4909-7512,0000-0003-4909-7512,,APPROVED,,,,0.0,Anna Maria,Barbieri
260,0000-0001-5482-4636,0000-0001-5482-4636,,APPROVED,,,,2.0,Dengyan,Luo
261,0000-0002-0264-4761,0000-0002-0264-4761,,APPROVED,,,,23.0,Fabio,Anselmi
262,0000-0002-2646-8782,0000-0002-2646-8782,Barcelona Supercomputing Center,APPROVED,Head of Unit,2019.0,,145.0,Martin,Krallinger
263,0000-0002-7101-0754,0000-0002-7101-0754,University of Groningen,APPROVED,"Scientific Staff, Professor, Hoogleraar",2014.0,"software engineering, software architecture, technical debt, empirical software engineering, software maintenance and evolution, software analytics",293.0,Paris,Avgeriou
264,0000-0002-2200-9538,0000-0002-2200-9538,,APPROVED,,,,25.0,Giulia,Rodari
265,0000-0001-6397-3705,0000-0001-6397-3705,,APPROVED,,,,0.0,Dumitru,Roman
266,0000-0002-7759-0550,0000-0002-7759-0550,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,2004.0,,100.0,Sara,Pizzamiglio
267,0000-0002-3090-4823,0000-0002-3090-4823,Universita degli Studi di Milano-Bicocca,APPROVED,Associate Professor,,,69.0,Dario,Pescini
268,0000-0003-1008-0692,0000-0003-1008-0692,,APPROVED,,,,1.0,Giovanni,Micali
269,0009-0003-4522-6222,0009-0003-4522-6222,mBrainTrain,APPROVED,ML Research Scientist,2021.0,,7.0,Miloš,Pušica
270,0000-0003-4755-8338,0000-0003-4755-8338,,APPROVED,,,,0.0,Mahnoor,Khan
271,0000-0003-0591-877X,0000-0003-0591-877X,,APPROVED,,,,0.0,Marinella,Petrocchi
272,0000-0001-5541-5631,0000-0001-5541-5631,,APPROVED,,,,0.0,jonatha,anselmi
273,0000-0001-9692-7756,0000-0001-9692-7756,,APPROVED,,,,9.0,damu,ding
274,0000-0003-3997-0576,0000-0003-3997-0576,University of Milano Bicocca,APPROVED,Researcher,2003.0,,2.0,ROBERTO,COLOMBO
275,0000-0001-6577-5606,0000-0001-6577-5606,National Research Council,APPROVED,Researcher,2022.0,,76.0,Francesco,Poggi
276,0000-0003-0679-828X,0000-0003-0679-828X,University of Pavia,APPROVED,Assistant professor,2021.0,"AI, CDSS, Machine Learning, health informatics, medical informatics, data integration, decision analysis, XAI",28.0,Enea,Parimbelli
277,0000-0003-2629-6762,0000-0003-2629-6762,,APPROVED,,,,2.0,ILARIA,PIGAZZINI
278,0000-0003-4420-4147,0000-0003-4420-4147,TU Wien,APPROVED,,,,0.0,Wojciech,Kusa
279,0000-0001-9705-0618,0000-0001-9705-0618,,APPROVED,,,,9.0,Alessandra Maria,Storaci
280,0000-0003-4198-9620,0000-0003-4198-9620,,APPROVED,,,,98.0,Piazza,Rocco
281,0009-0001-1072-1210,0009-0001-1072-1210,UNIMIB,APPROVED,,,,1.0,Lorenzo,Delfini
282,0000-0002-9578-4586,0000-0002-9578-4586,National Research Council,APPROVED,research fellow,2017.0,,31.0,MARTA,MONDELLINI
283,0000-0002-9186-1353,0000-0002-9186-1353,Società Italiana di Ematologia,APPROVED,Presidente SIE,2018.0,"Hematology, Hematopoietic Stem Cell Transplantation",245.0,Paolo,Corradini
284,0000-0002-1957-2530,0000-0002-1957-2530,Università degli Studi di Milano-Bicocca,APPROVED,Ricercatore,2020.0,"recommender systems, machine learning, deep learning, neural network",3.0,ricardo anibal,matamoros aragon
285,0000-0003-4044-8494,0000-0003-4044-8494,,APPROVED,,,,3.0,Thomas,Prantl
286,0000-0002-6870-7083,0000-0002-6870-7083,University of Rome Tor Vergata,APPROVED,Full professor,2023.0,,136.0,Valeria,Cardellini
287,0000-0002-1168-3711,0000-0002-1168-3711,,APPROVED,,,,0.0,Marta,Giltri
288,0000-0002-3871-5760,0000-0002-3871-5760,Harvard Medical School,APPROVED,Assistant Professor,2016.0,"Genomics, Tuberculosis, Pulmonary disease",58.0,Maha,Farhat
289,0000-0003-3445-0467,0000-0003-3445-0467,,APPROVED,,,,0.0,Ebtesam,Almazrouei
290,0000-0002-7581-5955,0000-0002-7581-5955,,APPROVED,,,,4.0,Riccardo,Cavadini
291,0000-0002-0097-9146,0000-0002-0097-9146,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,Researcher,2013.0,"cancer, stem cells, angiogenesis, intervertebral disc, microglia, neuroinflammation",51.0,stefania elena,navone
292,0000-0002-1124-7098,0000-0002-1124-7098,Johannes Kepler Universität Linz,APPROVED, Head of the Institue of Business Informatics - Software Engineering,2019.0,"Model-Driven Engineering, Software Engineering, Quantum Software, AI & Software Engineering, Software Language Engineering",10.0,Manuel,Wimmer
293,0000-0002-3995-8529,0000-0002-3995-8529,,APPROVED,,,,0.0,Davide,Molinelli
294,0000-0003-2745-3539,0000-0003-2745-3539,,APPROVED,,,,0.0,Stefania,Marrara
295,0000-0003-3400-4475,0000-0003-3400-4475,University of Toronto,APPROVED,Associate Professor,2015.0,,74.0,Slava,Epelman
296,0000-0002-6495-5717,0000-0002-6495-5717,,APPROVED,,,,8.0,Hamta,Sedghani
297,0000-0002-4170-0922,0000-0002-4170-0922,Università degli Studi di Milano Dipartimento di Informatica,APPROVED,Associate Professor,2023.0,"Bioinformatics, machine learning, protein function prediction, gene prioritization",45.0,Marco,Frasca
298,0000-0002-6365-5149,0000-0002-6365-5149,,APPROVED,,,,86.0,Luca,Mologni
299,0000-0003-0068-6551,0000-0003-0068-6551,Universita' degli Studi di MILANO,APPROVED,Docenti,2024.0,,34.0,Sinem,Aslan
300,0000-0002-1994-2634,0000-0002-1994-2634,IBM Thomas J Watson Research Center,APPROVED,Research Staff Member,2010.0,"Nanopores, Electronic DNA sequencing, Biosensing by electron tunneling, DNA translocations, control and manipulation, X-ray scattering, Dendrimers, Liquid crystals, Polymers",45.0,Venkat,Balagurusamy
301,0000-0003-0326-8742,0000-0003-0326-8742,BID Company srl,APPROVED,Research Scientist,2023.0,,2.0,Giorgio,Lazzarinetti
302,0000-0001-9544-2933,0000-0001-9544-2933,University of Palermo,APPROVED,Assistant Professor (RTD-B),2021.0,,2.0,Dario,Monzani
303,0000-0002-5991-5470,0000-0002-5991-5470,Università degli Studi di Modena e Reggio Emilia,APPROVED,Associate professor in S.S.D. INF01 (Informatics),2015.0,,91.0,Marco,Villani
304,0000-0003-4580-6617,0000-0003-4580-6617,Chitkara University,APPROVED,Assistant Professor,2022.0,Software Defined Networking,22.0,Dr. Himanshi,Babbar
305,0000-0002-0156-3636,0000-0002-0156-3636,Human Technopole,APPROVED,PhD Student,2021.0,,14.0,Salvatore,Milite
306,0000-0002-2151-7266,0000-0002-2151-7266,Dalle Molle Institute for Artificial Intelligence Research,APPROVED,Senior Researcher in Bayesian Networks and Probabilistic Graphical Models,2019.0,,45.0,Marco,Scutari
307,0000-0003-1109-2070,0000-0003-1109-2070,University of Toronto,APPROVED,,,,11.0,Anthony,Gramolini
308,0000-0003-3375-7256,0000-0003-3375-7256,,APPROVED,,,,35.0,Riccardo,Pinciroli
309,0000-0002-0235-0421,0000-0002-0235-0421,,APPROVED,,,,4.0,Emanuele,Cavenaghi
310,0000-0003-0384-3700,0000-0003-0384-3700,Ospedale San Raffaele,APPROVED,Head of Bioinformatics,2011.0,"bioinformatics, sequencing, epigenomics, genomics",76.0,Davide,Cittaro
311,0000-0001-7084-6800,0000-0001-7084-6800,,APPROVED,,,,47.0,davide,ferrari
312,0000-0002-0905-5927,0000-0002-0905-5927,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,MD,2023.0,"lymphoma, marginal zone, follicular, hepatitis C virus",137.0,Michele,Merli
313,0000-0002-8279-729X,0000-0002-8279-729X,Universita' degli Studi di MILANO,APPROVED,Dottorandi,2020.0,,4.0,ANNALISA,BARSOTTI
314,0000-0003-1989-5951,0000-0003-1989-5951,,APPROVED,,,,18.0,Zayer,Fakhreddine
315,0000-0001-7755-0893,0000-0001-7755-0893,Università degli Studi di Modena e Reggio Emilia Dipartimento di Scienze Fisiche Informatiche e Matematiche,APPROVED,Dottorando,2019.0,,7.0,Gianluca,D'Addese
316,0000-0001-7393-892X,0000-0001-7393-892X,Ospedale Maggiore Policlinico,APPROVED,MD,2013.0,,8.0,Stefano,Borsa
317,0000-0001-8618-6499,0000-0001-8618-6499,,APPROVED,,,,1.0,Riccardo,Berto
318,0000-0002-1765-863X,0000-0002-1765-863X,IRCCS Humanitas Research Hospital,APPROVED,,,,203.0,Elena,Clerici
319,0000-0001-6798-9106,0000-0001-6798-9106,Korea University,APPROVED,Professor,2006.0,"Bioinformatics, machine learning, drug discovery, text mining, data mining",42.0,Jaewoo,Kang
320,0000-0002-3769-8874,0000-0002-3769-8874,,APPROVED,,,,19.0,Teresa,Scantamburlo
321,0000-0002-6385-4578,0000-0002-6385-4578,Yale University School of Medicine,APPROVED,Professor of Pathology,1994.0,"Gastrointestinal, liver, pancreatic pathology",2.0,Marie,Robert
322,0000-0002-5764-7302,0000-0002-5764-7302,,APPROVED,,,,0.0,Apostolos,Ampatzoglou
323,0000-0003-3293-2737,0000-0003-3293-2737,IRCCS Humanitas Research Hospital,APPROVED,radiographer,,,3.0,CARMELA,GALDIERI
324,0000-0002-4517-1562,0000-0002-4517-1562,Princess Margaret Cancer Centre,APPROVED,Senior Scientist,2020.0,"chromatin, epigenomics, machine learning, dynamic Bayesian networks, graphical models, ChIP-seq, DNase-seq, RNA-seq, ENCODE",85.0,Michael,Hoffman
325,0000-0002-2624-6661,0000-0002-2624-6661,Ethiopian Public Health Institute,APPROVED,​Associate Researcher I,2005.0,,70.0,Feyissa Challa,waka
326,0000-0002-4162-9070,0000-0002-4162-9070,National Research University Higher School of Economics,APPROVED,Lecturer,2019.0,,13.0,Roman,Nesterov
327,0000-0002-1775-3450,0000-0002-1775-3450,,APPROVED,,,,2.0,Paul,Veitch
328,0000-0002-8046-7502,0000-0002-8046-7502,University of Brescia,APPROVED,Associate Professor,2023.0,"big data quality, linked data quality, quality assessment, semantic web, data management",34.0,Anisa,Rula
329,0000-0002-5055-4031,0000-0002-5055-4031,,APPROVED,,,"Virtual Reality, Augmented Reality, eXtended Reality, Artificial Intelligent, Simulation, Semantic, Ontology",145.0,Marco,Sacco
330,0009-0008-8597-4491,0009-0008-8597-4491,,APPROVED,,,,1.0,Andrei Gabriel,Taraboi
331,0009-0004-1710-5500,0009-0004-1710-5500,University of Milano-Bicocca,APPROVED,,,,1.0,Davide Cesare,Monti
332,0000-0001-7189-4724,0000-0001-7189-4724,Consiglio Nazionale delle Ricerche,APPROVED,Research Director,1989.0,"Web Search, Information Retrieval, Data Mining, Machine Learning, High Performance Computing",389.0,Raffaele,Perego
333,0000-0003-0563-5091,0000-0003-0563-5091,Research Institute - Digital Human Rights Center,APPROVED,Senior Research and Senior Consultant,2023.0,,11.0,David M.,Schneeberger
334,0000-0003-4423-2121,0000-0003-4423-2121,,APPROVED,,,,8.0,Alessio,Zanga
335,0000-0001-6083-8786,0000-0001-6083-8786,,APPROVED,,,,4.0,Simona,Panelli
336,0000-0002-6063-473X,0000-0002-6063-473X,Khalifa University of Science and Technology,APPROVED,"Director, System on Chip Center and Professor EECS",2018.0,"RRAM, Memristor, hardware accelerator, low power VLSI, Power Management ",281.0,Baker,Mohammad
337,0000-0001-9081-8401,0000-0001-9081-8401,,APPROVED,,,,0.0,Bruno,Gaujal
338,0000-0002-3854-7031,0000-0002-3854-7031,Instituto Politécnico Nacional,APPROVED,Associate professor B,2016.0,,43.0,Iván de Jesús,Salgado-Ramos
339,0000-0002-7302-640X,0000-0002-7302-640X,,APPROVED,,,"Similarity measures, Agreement indices, Association coefficients, Cohen's kappa, Weighted kappa, Comparing partitions",0.0,Matthijs,Warrens
340,0000-0001-5977-9467,0000-0001-5977-9467,Università degli Studi di Milano Dipartimento di Informatica,APPROVED,Researcher,2023.0,,20.0,Mauricio,Soto Gomez
341,0000-0003-4205-8959,0000-0003-4205-8959,,APPROVED,,,,2.0,Francesco,Trevisani
342,0000-0001-5435-1218,0000-0001-5435-1218,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,Medical Oncologist,2019.0,,163.0,Michele,Ghidini
343,0000-0003-1448-2808,0000-0003-1448-2808,,APPROVED,,,,0.0,GIANPAOLO,CARRAFIELLO
344,0000-0001-5109-9483,0000-0001-5109-9483,University of Milan,APPROVED,Ricercatori,2018.0,,144.0,Roberta,Ferrucci
345,0000-0001-7447-0994,0000-0001-7447-0994,Ospedale San Raffaele,APPROVED,,2019.0,,15.0,Pietro,Indelicato
346,0000-0002-7659-885X,0000-0002-7659-885X,,APPROVED,,,,44.0,MARCO,D'ADDARIO
347,0000-0002-6528-3457,,,TO CHECK,,,,,,
348,0000-0003-2973-5038,0000-0003-2973-5038,Ospedale San Raffaele,APPROVED,Unit Head,2008.0,,92.0,Giovanni,Tonon
349,0000-0002-5911-5748,0000-0002-5911-5748,IRCCS Istituto Auxologico Italiano,APPROVED,Researcher,,,170.0,Giada,Pietrabissa
350,0000-0002-0379-3283,0000-0002-0379-3283,Università degli Studi di Milano-Bicocca,APPROVED,Professore ordinario,2021.0,"cardiology, echocardiography, three-dimensional,, Goal 5: Gender equality, Goal 4: Quality education, Goal 3: Good health and well-being, LS7_8 - Health services, health care research, LS7_2 - Diagnostic tools (e.g. genetic, imaging), 86.10.30 - Istituti, cliniche e policlinici universitari, Ricerca Cardiovascolare ed Ematologica, Apparati Cardiovascolare e Repiratorio, Ricerca Medica, Organi e Apparati, Goal 10: Reduced inequalities",779.0,Luigi,Badano
351,0000-0002-8896-5047,0000-0002-8896-5047,Polytechnic University of Turin,APPROVED,PhD student,2019.0,,5.0,Stanislav,Fedorov
352,0009-0002-7428-2429,0009-0002-7428-2429,Università della Svizzera italiana,APPROVED,PhD Student,2019.0,,2.0,Rahim,Heydarov
353,0000-0003-1838-018X,0000-0003-1838-018X,,APPROVED,,,,172.0,Hsin-Yao,Tang
354,0000-0003-3495-8471,0000-0003-3495-8471,Leiden University,APPROVED,Associate Professor,2022.0,"Privacy, Data Protection, Algorithmic Regulation, Automated Decision Making, AI, Intellectual Property Law, Consumer Protection Law, Human Rights Law",42.0,Gianclaudio,Malgieri
355,0000-0002-9691-4872,0000-0002-9691-4872,Medical University of Graz,APPROVED,,2004.0,,139.0,Heimo,Müller
356,0000-0001-7491-1980,0000-0001-7491-1980,Université Grenoble Alpes,APPROVED,,2014.0,,0.0,Lorraine,Goeuriot
357,0000-0003-0557-9878,0000-0003-0557-9878,,APPROVED,,,,13.0,Federico,Pederzolli
358,0000-0002-8959-4321,0000-0002-8959-4321,Universidad de Alcalá,APPROVED,,,"Network, Exploration, Multipath, SDN, Disjoint paths ",17.0,Diego,Lopez-Pajares
359,0000-0002-7593-8007,0000-0002-7593-8007,University of Milano-Bicocca,APPROVED,Assistant Professor,2019.0,"video games, media communication, media and sexualization",12.0,Alessandro,Gabbiadini
360,0000-0003-3355-2170,0000-0003-3355-2170,,APPROVED,,,,54.0,Toni,Mancini
361,0000-0003-1277-3732,0000-0003-1277-3732,,APPROVED,,,,0.0,Xiaofeng,Pan
362,0000-0002-7461-6276,0000-0002-7461-6276,,APPROVED,,,,82.0,Francesco,LO PRESTI
363,0000-0002-0556-7650,0000-0002-0556-7650,Fondazione IRCCS Ca' Granda - Ospedale Maggiore Policlinico,APPROVED,"MD, PhD / Dirigente Medico",,Pituitary Diseases; Hypogonadism,65.0,Emanuele,Ferrante
364,0000-0002-2851-8376,0000-0002-2851-8376,Università degli Studi di Milano-Bicocca Dipartimento di Psicologia,APPROVED,Research fellow,2020.0,,54.0,Roberta,Adorni
365,0000-0003-3069-1757,0000-0003-3069-1757,,APPROVED,,,,32.0,Katsuhiro,Nishinari
366,0000-0002-7675-6942,0000-0002-7675-6942,,APPROVED,,,,63.0,Catia,Trubiani
367,0000-0002-9470-8784,0000-0002-9470-8784,Università degli Studi di Modena e Reggio Emilia,APPROVED,Associate Professor,2018.0,,81.0,Riccardo,Lancellotti
368,0000-0002-6086-9838,0000-0002-6086-9838,,APPROVED,,,,9.0,Claudio,Rota
369,0000-0002-6352-6523,0000-0002-6352-6523,,APPROVED,,,,11.0,Xin,Li
370,0000-0003-1383-1850,0000-0003-1383-1850,Local Healthcare Authority of Taranto,APPROVED,Executive ,2023.0,"Public Health, One Health, Epidemiology, Environment, Sensory Neuroscience, Aging",139.0,Rodolfo,Sardone
371,0000-0002-9811-000X,0000-0002-9811-000X,RISE Research Institutes of Sweden,APPROVED,Senior Researcher,2021.0,,32.0,Terese,Besker
372,0000-0001-9159-1632,0000-0001-9159-1632,,APPROVED,,,,39.0,Nicola Ivan,Lorè
373,0000-0002-0901-0251,0000-0002-0901-0251,,APPROVED,,,,36.0,ENRICO,MAGLI
374,0009-0002-3918-0099,0009-0002-3918-0099,University of Milano-Bicocca,APPROVED,,,,1.0,Michela,Oltolini
375,0000-0002-6993-5440,0000-0002-6993-5440,University of Wrocław,APPROVED,associate professor,,Algorithms,58.0,Paweł,Gawrychowski
376,0000-0003-2703-9274,0000-0003-2703-9274,University of California Davis,APPROVED,Assistant Professor,2015.0,,51.0,Fereydoun,Hormozdiari
377,0000-0003-3515-3384,0000-0003-3515-3384,Tessera Therapeutics,APPROVED,Director,2023.0,"Gene therapy, Hematopoietic stem cell dynamics, Bioinformatics, Hematopoietic reconstitution, Retroviral vector integration sites",42.0,Andrea,Calabria
