,Given Name,Family Name,Role,ORCID ID,Keywords,H Index,Citations,institution
59,Jacopo,Soldani,Tenure-Track Assistant Professor (RTDb),0000-0002-2435-3543,"Microservices, Cloud-native, Service-Oriented Architecture, Deployment Automation, Distributed Systems",24.0,2734.0,University of Pisa
60,Andrea,Trentini,,0000-0002-8629-3056,,,,
61,Guido,Sciavicco,,0000-0002-9221-879X,"logica computazionale, analisi intelligente di dati, intelligenza artificiale",29.0,2685.0,
62,Roobaea,Alroobaea,Professor,0000-0003-1585-2962,Artificial intelligence and Internet of Things,34.0,3751.0,Taif University
63,Giuseppe,Agapito,,0000-0003-2868-7732,,24.0,1710.0,
64,Alberto,Raimondi,,0000-0001-7197-4441,"Deep Learning, Machine learning, Knowledge representation",2.0,28.0,
65,Lara,Mangravite,,0000-0001-7841-3612,,54.0,9854.0,
66,Stefano,de Pretis,Computational Biologist,0000-0003-1103-7688,"Computational Biology, Transcriptional regulation, RNA metabolism",16.0,1683.0,IRCCS Ospedale San Raffaele
67,Martin,Tappler,Postdoc,0000-0002-4193-5609,"Model-Based Testing, Automata Learning, Trustworthy AI",16.0,746.0,Graz University of Technology
68,Bruce,Hoff,,0000-0002-4629-2091,,,,
69,Lucrezia,Patruno,,0000-0002-3721-9984,,3.0,77.0,
70,Arjen,de Vries,Co-founder,0000-0002-2888-4202,"Information Retrieval, Databases",51.0,11301.0,Spinque
71,Christian,Bernasconi,,0009-0005-8655-4446,,,,
72,Ian-Christopher,Tanoh,,0000-0001-7248-9472,Statistics,2.0,19.0,
73,Isaias,Martinez-Yelmo,Titular de Universidad,0000-0001-9648-8669,Computer Networks,14.0,476.0,Universidad de Alcalá
74,Martina,Caramenti,,0000-0002-3345-0994,"Fisiologia dell'esercizio, Biomeccanica, Percezione, Stili di vita",8.0,176.0,
75,Fabrizio,Angaroni,Post doc,0000-0002-3375-6686,,11.0,355.0,Human Technopole
76,Chiara,Cordiglieri,Facility Manager/PhD,0000-0002-2013-0043,"neuroimmunologia, autoimmunità, microscopia",25.0,1759.0,National Institute of Molecular Genetics
77,Erika,Peverelli,Post-doctoral fellowship ,0000-0002-4424-7895,,,,University of Milan
78,Nuno,Bento,Machine Learning Researcher,0000-0001-7279-1890,"Innovation and technological change, Diffusion of innovations, Sustainability transitions, Energy and climate change economics",21.0,2900.0,Fraunhofer Portugal Research
79,Marco,Mobilio,Research Fellow,0000-0002-3499-0159,"Software Architecture, Mobile Computing, Software Engineering",12.0,1253.0,
80,Giulia,Ceccarelli,,0000-0002-6511-1217,,,,
81,Joana,Rebelo,,0000-0003-0385-053X,,19.0,1784.0,
82,Alessandro,Vaccari,,0000-0001-9135-9155,,,,
83,Simone,Rubinacci,FIMM-EMBL Group Leader in Statistical Genetics,0000-0002-7725-4813,Statistical genetics,12.0,1514.0,University of Helsinki
84,Mariana Felisa,Ballesteros Escamilla,Assistant Professor,0000-0003-2879-4474,,,,Instituto Politécnico Nacional
85,Enrico,Gallazzi,Medical Doctor,0000-0001-9287-9937,Spine Surgery,15.0,1334.0,G. Pini - CTO
86,Maximiliano,Mollura,Postdoc Researcher,0000-0002-2248-8145,"Bioengineering, Intensive Care Unit, Artificial Intelligence, Advanced Cardiovascular Modeling",8.0,413.0,Politecnico di Milano
87,Giorgio,Carrabba,Associate Professor in Neurosurgery,0000-0002-0170-0653,Neurosurgery,31.0,4125.0,
88,GIOVANNI,LIVRAGA,,0000-0003-2661-8573,"data protection, privacy and security, access control",17.0,876.0,
89,Michael,Ernst,Professor,0000-0001-9379-277X,"Software Engineering, Programming Languages",71.0,24817.0,University of Washington
90,ANDREA,GORRINI,Head of Research,0000-0002-8086-9149,"Urban Informatics, Mobility, Environmental Psychology",19.0,1055.0,ETS
91,Robert,Lubaś,,0000-0002-7261-5042,"crowd dynamics, modeling and simulation, cellular automata, discrete model of pedestrian dynamic",10.0,323.0,AGH University of Science and Technology
92,Estrella,Lucena Sánchez,,0000-0001-9312-1175,,,,
93,Ren,Yang,,0000-0003-4124-4186,"Condensed Matter Physics, Materials Physics, Phase transition, Synchrotron X-ray, Neutron scattering",123.0,58490.0,
94,Luca,De Sano,,0000-0002-9618-3774,,6.0,353.0,
95,MARCO,LEONARDI,,0000-0002-7989-1162,"diseguaglianza, salari, disoccupazione",22.0,2691.0,
96,Meng,He,Associate Professor,0000-0003-0358-7102,"Fibres and Textiles, Carbon Nanotubes, Polymer Matrix Composite",47.0,7880.0,Dalhousie University
97,Illya,Bakurov,,0000-0002-6458-942X,"Machine Learning, Image Signal Processing, Compute Vision, Evolutionary Computation",10.0,367.0,
98,Paola,Perego,Staff scientist,0000-0003-2806-7269,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
99,Ghalia,Hemrit,,0000-0002-9631-296X,"Colour science, Illuminant estimation, Image processing",3.0,97.0,
100,Vincenzo,Cutrona,Researcher,0000-0001-7830-7596,"Semantic Web, Data Integration, Big Data",10.0,328.0,University of Applied Sciences and Arts of Southern Switzerland
101,claudia,cava,,0000-0002-5540-4104,,24.0,5532.0,
102,Luigi,Di Caro,Associate Professor,0000-0002-7570-637X,"Rotorcraft technology, wind energy",52.0,9256.0,University of Turin
103,Noemi,Corti,,0000-0002-0798-6429,,8.0,177.0,
104,Davide,Rendina,,0009-0001-3001-8864,,,,
105,Marco,Piazza,,0000-0002-8337-0415,Interventional Cardiology,18.0,1861.0,
106,Rishabh,Upadhyay,,0000-0001-9937-6494,nagla BARI Etah,9.0,214.0,
107,Angelo,Ferrando,Assistant Professor,0000-0002-8711-4670,"Artificial intelligence, Formal Methods, Runtime Verification, Multi-Agent Systems",18.0,1215.0,University of Modena and Reggio Emilia
108,Saulo,Soares de Toledo,,0000-0002-0747-4052,"Technical Debt, Software Architecture",5.0,251.0,University of Oslo
109,Alessandro,Rozza,chief research officer,0000-0001-6269-1351,"Pattern Recognition, Machine Learning, Deep Learning, Graph Neural Networks, Intrinsic Dimension Estimation",19.0,4900.0,lastminute.com
110,Giovanni,Quattrocchi,Assistant Professor,0000-0002-0405-9814,Physical Oceanography,15.0,637.0,Politecnico di Milano
111,Joran,Leest,,0009-0003-1335-6559,"Software engineering, ML systems",1.0,6.0,
112,Camilla,Torlasco,Coordinator of the Cardiac Magnetic Resonance Service,0000-0003-2382-6721,"cardiovascular imaging, high altitude medicine, artificial intelligence",30.0,3248.0,IRCCS Istituto Auxologico Italiano
113,Fausto,Lodi,,0000-0003-4506-2304,,,,
114,Ionut Daniel,Fagadau,,0009-0007-8464-8435,,,,
115,DARIO C,ALTIERI,President and CEO/Cancer Center Director,0000-0002-0617-3469,,,,The Wistar Institute
116,Fabio,Saracco,Tenured Reseacher,0000-0003-0812-5927,"Entropy, Economic Complexity, Complex Networks, String Theory, Cosmology",21.0,1885.0,Enrico Fermi Center for Study and Research
117,Torsten,Hädrich,,0000-0001-7959-2579,Computer Graphics,10.0,435.0,
118,federica,romagnoli,Researcher RTDA,0000-0001-5520-3356,,3.0,23.0,Sapienza University of Rome
119,Emanuele,Petriglia,,0009-0004-6579-4689,,,,
120,Jianyi,Lin,,0000-0002-3299-448X,"Theoretical Computer Science, Machine Learning, Computational Mathematics",12.0,5380.0,
121,Alessandra,Gorla,,0000-0002-6711-3080,"Software Engineering, Software Testing, Mobile apps, Android",27.0,5724.0,
122,Domenico,Siracusa,,0000-0002-5640-6507,,28.0,2650.0,
123,Marco,Peracchi,,0000-0003-1319-3924,,,,
124,Ricardo,Coimbra Brioso,PhD Candidate,0000-0003-1635-0489,"Deep Learning, Biomedical Imaging",3.0,20.0,Politecnico di Milano
125,Marta,Scorsetti,Full Professor in Diagnostic Imaging and Radiotherapy ,0000-0003-0320-559X,"Radiosurgery, SBRT, VMAT",58.0,13610.0,Humanitas University
126,Ilaria,Crespiatico,PhD Student,0000-0002-4269-3023,"Ematologia, Cancro, Biologia cellulare, Genetica",5.0,153.0,
127,Cristina,Rovelli,Postdoc researcher,0000-0003-3171-6696,,,,University of Toronto
128,Ulises,Villela,,0000-0002-2089-2152,,,,
129,alain,gelibter,,0000-0002-7832-5281,,,,
130,,,,0000-0002-3413-3325,,123.0,215569.0,
131,Elena,Bellini,Research Fellow,0000-0002-1314-229X,"sensory design, inclusive design, design for autism, design for health, healthcare design, design for disability, accessibility, inclusion, hospital design",,,University of Florence
132,AMLETO,DI SALLE,Assistant Professor (Tenure Track),0000-0002-0163-9784,"Model-Based Software Engineering, Software Architecture, Service Composition, Microservices",15.0,965.0,Gran Sasso Science Institute
133,Joaquin,Alvarez-Horcajo,Profesor Ayudante Doctor,0000-0002-8522-9933,"Redes y Dispositivos Híbridos, Conmutadores avanzados, SDN",9.0,265.0,University of Alcalá
134,Stefan,Ohrhallinger,,0000-0002-2526-7700,"Shape, Surface Reconstruction, Point Clouds",9.0,428.0,
135,Andrea,Terrasi,Postdoctoral Research Fellow,0000-0003-4955-3346,Cancer,11.0,981.0,Oslo University Hospital
136,Simone,Montangero,Professor,0000-0002-8882-2169,"quantum science, classical simulations, optimal control",58.0,11218.0,University of Padua
137,Gustavo,Stolovitzky,,0000-0002-9618-2819,,,,
138,Fabio,Cumbo,Postdoctoral Researcher,0000-0003-2920-5838,"Computer Science, Bioinformatics, Machine Learning, Metagenomics, Vector Symbolic Architectures",16.0,3739.0,Cleveland Clinic
139,Juan Antonio,Carral,,0000-0002-5545-9463,advanced switches,11.0,523.0,
140,EDOARDO,FADDA,Personale esterno ed autonomi,0000-0002-5599-6349,Operation Research,16.0,709.0,Politecnico di Torino
141,Andrea,Gaggioli,Full Professor,0000-0001-7818-7598,"Positive Technology, User Experience, Cyberpsychology",69.0,20048.0,Università Cattolica del Sacro Cuore
142,Gianvincenzo,Zuccotti,,0000-0002-2795-9874,,67.0,18113.0,
143,michela,perego,Research Assistant Professor,0000-0002-5671-928X,"biology, cancer, immunology",17.0,3476.0,The Wistar Institute
144,Elisa,Rojas,,0000-0002-6385-2628,,13.0,893.0,
145,Francesco,Stranieri,,0000-0002-5366-8499,"energetica degli edifici, acustica, fonti energetiche rinnovabili, analisi di ciclo di vita",59.0,12473.0,
146,Alexander,Schönhuth,,0000-0003-3529-0856,"Deep Learning in Genomics, Computational Genomics, Data Science, Bioinformatics",35.0,6407.0,
147,Kyriaki,Drymoni,Research fellow ,0000-0001-7262-8719,"Volcanology, Volcanotectonics, Petrology",10.0,324.0,Ludwig-Maximilians-Universität München
148,Alberto,Caprioglio,Associate Professor of Dentistry,0000-0002-8264-7320,"Orthodontics, Growth, Dental Traumatology, Breath disorders",,,University of Milan
149,Nicola,Bena,,0000-0003-4909-9892,,8.0,128.0,
150,RICCARDO,COLOMBO,,0000-0002-9499-0126,"Critical care medicine, anaesthesiology",31.0,5605.0,
151,Allan,Hanbury,Professor,0000-0002-7149-5843,"Information retrieval, data science",50.0,12909.0,TU Wien
152,Luisa,Ottobrini,Professore Associato,0000-0002-5002-6845,,,,
153,Antonio E.,Porreca,Maître de conférences,0000-0003-1544-028X,"natural computing, computational complexity, computability, discrete dynamical systems, theoretical computer science",24.0,1182.0,Laboratoire d’Informatique et Systèmes
154,Andrea,Aroldi,Physician Scientist,0000-0002-3428-5353,"Immunotherapy, CAR T cell therapy, Bone Marrow Transplantation, Lymphoma and Leukemia, Myeloproliferative Neoplasms",11.0,302.0,
155,Giacomo,Verticale,Associate Professor,0000-0001-7508-9706,"networking, communications, smart grid, privacy",21.0,2050.0,Politecnico di Milano
156,Domenico,Albano,Ricercatori,0000-0001-7989-9861,Nuclear Medicine,28.0,2740.0,
157,Giulio,Caravagna,Visiting scientist,0000-0003-4240-3265,"Cancer Data Science, Cancer Evolution, Bioinformatics, Computational Biology",23.0,2052.0,Institute of Cancer Research
158,Casper,Reijnen,,0000-0001-6873-7832,,,,
159,Giovanna,Mantovani,,0000-0002-9065-3886,"Endocrinology, neuroendocrinology, rare diseases",56.0,11164.0,
160,Symeon,Symeonidis,,0000-0002-3259-614X,"Sentiment Analysis, Intention Mining, Business Intelligence, Artificial Intelligence",14.0,942.0,
161,Michell,Guzman Cancimance,,0000-0002-3006-4414,,,,
162,Matthias,Klumpp,Associate Professor for Human-centered Operations Systems,0000-0002-7543-2751,"Logistics, Supply Chain Management, Sustainability, Digitalization, Industry 5.0",29.0,3809.0,Politecnico di Milano
163,Riccardo,Dondi,,0000-0002-6124-2965,"Algorithms, Bioinformatics",22.0,1752.0,
164,paolo,verderio,,0000-0002-9231-1281,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
165,Ilaria,Erba,,0000-0003-0332-9533,"Artificial Intelligence, Computer vision",2.0,29.0,
166,Andreas,HOLZINGER,Full Professor for digital transformation in smart farm and forest operations,0000-0002-6786-5194,"Human-Centered AI, Digital Transformation, XAI, interactive Machine Learning, trustworthy AI",84.0,29878.0,University of Natural Resources and Life Sciences
167,Görkem,Kılınç Soylu,Postdoctoral researcher / lecturer,0000-0002-7047-0556,"Concurrency theory, Petri nets, liveness, information flow security, non-interference",6.0,79.0,Izmir Institute of Technology
168,Linqiang,Pan,Professor,0000-0002-4554-455X,"membrane computing, systems biology, DNA nanotechnology",58.0,10178.0,Huazhong University of Science and Technology
169,ANDREA,TANGHERLONI,Assistant Professor,0000-0002-5856-4453,"Bioinformatics, Systems Biology, Artificial Intelligence, Soft Computing, HPC",18.0,1592.0,Bocconi University
170,Tommaso,Bocci,,0000-0001-8874-1070,,,,
171,DEBORA,NOZZA,Postdoctoral Researcher,0000-0002-7998-2267,"Natural Language Processing, Hate Speech, Computational Social Science, Ethics in AI",20.0,3038.0,Bocconi University
172,Vladimir,Filipovic,full professor,0000-0002-5943-8037,"Sustainable Agriculture, Organic Agriculture, Agroecology, Agro-biodiversity, Seeds",18.0,1324.0,University of Belgrade
173,Heather,Ross,Professor,0000-0003-4384-3027,"Human Resources for Health, Health Workforce, Health Systems Strengthening",6.0,1479.0,University of Toronto
174,Massimo,Tornatore,Associate Professor,0000-0003-0740-1061,"Optical networks, Green networking, Network Function Virtualization, Machine Learning in Network Management",59.0,13829.0,Politecnico di Milano
175,Kiarash,Moghaddasi,,0009-0001-0144-0759,,,,IRCCS Ospedale San Raffaele
176,Valentina,Giansanti,Computational Biologist,0000-0003-0617-6245,,,,IRCCS Ospedale San Raffaele
177,Meriem,Bettayeb,Graduate Research and Teaching Assistant,0000-0002-0163-1395,"Artificial intelligence, Computer Network, IoT Security, Blockchain",7.0,336.0,Khalifa University
178,Aurelio,RAVARINI,Affiliate Professor,0000-0002-3114-9727,"information systems, digital transformation",19.0,1980.0,Grenoble Ecole de Management
179,marco,marelli,Assistant professor,0000-0001-5831-5441,,29.0,6379.0,
180,Ludovico,Iovino,Assistant Professor - Tenure Track,0000-0001-6552-2609,"MDE, Software engineering, Software Evolution, Software Architectures, IoT",25.0,1947.0,Gran Sasso Science Institute
181,Francesco,Lomio,,0000-0003-3033-3044,"Machine Learning, Deep Learning, Software Quality",10.0,453.0,Tampere University
182,yunchen,zhang,,0000-0001-7037-5180,"Natural Language Professing, Responsible AI",4.0,10489.0,
183,Giuseppe,Jurman,Senior Researcher,0000-0002-2705-5728,Data science,40.0,17831.0,Fondazione Bruno Kessler
184,Marta,Corbella,,0000-0002-0969-6484,"teoria de la educación, educación moral y cívica, política educativa, educación a distancia, educación superior",30.0,4134.0,
185,Alessandra,Cinque,,0000-0002-5739-742X,,,,
186,Trama,Annalisa,,0000-0001-8220-9833,,,,Fondazione IRCCS Istituto Nazionale dei Tumori
187,Francesco,Craighero,,0000-0001-8457-6979,"Deep Learning, Machine Learning, Anomaly Detection, Interpretability",5.0,82.0,École Polytechnique Fédérale de Lausanne
188,Davide,Maspero,Postdoctoral Fellow,0000-0001-8519-4331,"Single cell data analysis, Computational Biology, Systems Biology",13.0,535.0,National Center for Genomic Analysis
189,Salvatore,Gitto,,0000-0002-3623-7822,,,,
190,Nicola,Lambri,Teaching Assistant,0000-0001-8706-6480,,,,Politecnico di Milano
191,Francesco,Bianconi,,0000-0003-3371-1928,"Image processing, Computer vision, Colour, Texture, Radiomics",33.0,3545.0,
192,umberto,capitanio,,0000-0001-9225-1795,Urology,74.0,23091.0,Ospedale San Raffaele
193,Giulia,Cisotto,Assistant Professor,0000-0002-9554-9367,"computational neuroscience, AI, machine learning, EEG, time-series",15.0,897.0,
194,,,,,,123.0,215569.0,
195,CLAUDIO AGOSTINO,ARDAGNA,,0000-0001-7426-4795,,,,
196,hamed,allahverdi,PhD student in Bioinformatics,0009-0009-8087-7067,"Bioinformatics, scRNA-seq transcriptomics, Deconvolutional analysis, Machine learning, Network analysis",,,Luxembourg Institute of Health
197,Paolo,Buono,,0000-0002-1421-3686,"Information Visualization, Human-Computer Interaction, Visual Analytics, Mobile Computing",25.0,2948.0,
198,Noura,EL MOUSSA,,0000-0002-4871-3734,"software testing, machine learning, human interaction, smart ecosytsems",1.0,2.0,
199,Sherwin,Varghese,Research Assistant in Verification of Neurosymbolic Learning,0000-0003-0191-8107,"Neuro-Symbolic AI, Neural Network Verification, Explainable AI, Knowledge Graphs, Recommender Systems",2.0,13.0,Imperial College London
200,Hui,Xue,Principal Scientist,0000-0002-4561-5530,T cell biology and gene regulation,46.0,9196.0,Microsoft Research
201,THOMAS,CECCONELLO,,0000-0001-6519-5011,"Machine Learning, Computer Vision",2.0,30.0,
202,Barbara,Di Camillo,,0000-0001-8415-4688,"Computational Biology, Bioinformatics, Modelling of molecular systems",39.0,8224.0,
203,Annamaria ,Morotti ,Postdoc,0000-0002-4247-4365,,,,Mario Negri Institute for Pharmacological Research
204,Francesco,Bartoli,,0000-0003-2612-4119,,40.0,5013.0,
205,Christopher Andrew,Lovejoy,Doctor,0000-0003-0919-1264,"Machine Learning, Healthcare",10.0,1319.0,University College London
206,Markus,Plass,,0000-0003-2718-7648,,15.0,1445.0,
207,Mauro,Castelli,,0000-0002-8793-1451,"Genetic Programming, Machine Learning, Artificial Intelligence",39.0,6892.0,Universidade NOVA de Lisboa
208,Joseph,Salvino,,0000-0002-2184-5980,,,,
209,Leonardo,Vanneschi,,0000-0003-4732-3328,"Evolutionary Computation, Genetic Programming, Particle Swarm Optimization, Artificial Intelligence, Machine Learning",44.0,7411.0,Universidade NOVA de Lisboa
210,Steven,Van Rossem,,0000-0002-7160-3541,"NFV, SDN, Computer Science, Communication Networks",13.0,615.0,
211,He,Zheng,,0000-0002-5648-0408,"Soil Science, Environmental Science, Microbial Ecology",93.0,31823.0,
212,DILETTA,FONTANA,,0000-0003-1633-6310,Oncohematology,11.0,546.0,
213,Serena,Di Cosimo,,0000-0002-4666-8052,,,,The Open University
214,MARIO,SCARTOZZI,,0000-0001-5977-5546,oncology,60.0,11955.0,
215,Chiarella,Sforza,Full professor,0000-0001-6532-6464,3d functional anatomy of stomatognatic and locomotor systems,82.0,23172.0,
216,PAMELA,VIGNOLINI,,0000-0002-9500-7971,,22.0,3060.0,
217,Alessia,Paglialonga,Adjunct Professor,0000-0002-1341-2560,,21.0,1339.0,Politecnico di Milano
218,Richard,Roettger,,0000-0003-4490-5947,"bioinformatics, clustering, machine learning, deep learning",17.0,1384.0,Southern Denmark University
219,Laura,Guarnaccia,Health Researcher,0000-0002-5909-0165,"Oncology, Brain Cancer",14.0,705.0,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico
220,Jordi,Solé-Casals,Tutor and Collaborator,0000-0002-6534-1979,"Signal processing, Machine learning, Neurosciences, Biometrics",29.0,2925.0,Open University of Catalonia
221,Shalli,Rani,Associate Professor,0000-0002-8474-9435,"WSN, IoT, Routing Protocols, CPS, Cross Layer",35.0,4332.0,Chitkara University
222,MATTEO,CAMILLI,Assistant professor,0000-0003-2491-5267,"software engineering, software verification, software testing",16.0,654.0,Politecnico di Milano
223,Jessica,Artico,,0000-0001-7112-4607,"cardiology, cardiovascular imaging, cardiovascular magnetic resonance, cardiomyopathies, cardio-oncology",25.0,2412.0,St Bartholomew's Hospital
224,Germán,Moltó,Full Professor,0000-0002-8049-253X,"Cloud Computing, Serverless Computing, Scientific Computing, Technology Enhanced Learning",26.0,2349.0,Universitat Politècnica de València
225,Dominik,Köppl, Specially Appointed Associate Professor ,0000-0002-8721-4444,"stringology, algorithms and data structures, combinatorics on words",13.0,530.0,University of Yamanashi
226,Carlo,Lancia,Postdoctoral fellow,0000-0002-1239-0662,"Data Science, Medical Statistics, Markov Chains, Stochastic Modeling",11.0,303.0,Leiden University
227,Esteban,Porrini,,0000-0002-3056-4662,"Diabetic nephropathy, glomerular filtration rate, chronic kidney disease, measured GFR",37.0,46599.0,
